center,left,right,steering,throttle,reverse,speed
center_2025_06_20_07_58_17_014080.jpg,left_2025_06_20_07_58_17_014080.jpg,right_2025_06_20_07_58_17_014080.jpg,0.0,0,0,15
center_2025_06_20_07_58_17_578513.jpg,left_2025_06_20_07_58_17_578513.jpg,right_2025_06_20_07_58_17_578513.jpg,-0.03913,0,0,15
center_2025_06_20_07_58_18_101960.jpg,left_2025_06_20_07_58_18_101960.jpg,right_2025_06_20_07_58_18_101960.jpg,0.0,0,0,15
center_2025_06_20_07_58_18_661352.jpg,left_2025_06_20_07_58_18_661352.jpg,right_2025_06_20_07_58_18_661352.jpg,0.0,0,0,15
center_2025_06_20_07_58_19_150183.jpg,left_2025_06_20_07_58_19_150183.jpg,right_2025_06_20_07_58_19_150183.jpg,0.0,0,0,15
center_2025_06_20_07_58_19_766980.jpg,left_2025_06_20_07_58_19_766980.jpg,right_2025_06_20_07_58_19_766980.jpg,0.0,0,0,15
center_2025_06_20_07_58_20_268708.jpg,left_2025_06_20_07_58_20_268708.jpg,right_2025_06_20_07_58_20_268708.jpg,0.0,0,0,15
center_2025_06_20_07_58_20_758651.jpg,left_2025_06_20_07_58_20_758651.jpg,right_2025_06_20_07_58_20_758651.jpg,0.0,0,0,15
center_2025_06_20_07_58_21_232484.jpg,left_2025_06_20_07_58_21_232484.jpg,right_2025_06_20_07_58_21_232484.jpg,0.0,0,0,15
center_2025_06_20_07_58_21_787617.jpg,left_2025_06_20_07_58_21_787617.jpg,right_2025_06_20_07_58_21_787617.jpg,0.0,0,0,15
center_2025_06_20_07_58_22_262717.jpg,left_2025_06_20_07_58_22_262717.jpg,right_2025_06_20_07_58_22_262717.jpg,0.0,0,0,15
center_2025_06_20_07_58_22_721109.jpg,left_2025_06_20_07_58_22_721109.jpg,right_2025_06_20_07_58_22_721109.jpg,0.0,0,0,15
center_2025_06_20_07_58_23_225702.jpg,left_2025_06_20_07_58_23_225702.jpg,right_2025_06_20_07_58_23_225702.jpg,0.0,0,0,15
center_2025_06_20_07_58_23_824809.jpg,left_2025_06_20_07_58_23_824809.jpg,right_2025_06_20_07_58_23_824809.jpg,0.0,0,0,15
center_2025_06_20_07_58_24_282811.jpg,left_2025_06_20_07_58_24_282811.jpg,right_2025_06_20_07_58_24_282811.jpg,0.0,0,0,15
center_2025_06_20_07_58_24_772509.jpg,left_2025_06_20_07_58_24_772509.jpg,right_2025_06_20_07_58_24_772509.jpg,0.0,0,0,15
center_2025_06_20_07_58_25_230886.jpg,left_2025_06_20_07_58_25_230886.jpg,right_2025_06_20_07_58_25_230886.jpg,0.0,0,0,15
center_2025_06_20_07_58_25_792377.jpg,left_2025_06_20_07_58_25_792377.jpg,right_2025_06_20_07_58_25_792377.jpg,0.0,0,0,15
center_2025_06_20_07_58_26_275829.jpg,left_2025_06_20_07_58_26_275829.jpg,right_2025_06_20_07_58_26_275829.jpg,0.0,0,0,15
center_2025_06_20_07_58_26_724859.jpg,left_2025_06_20_07_58_26_724859.jpg,right_2025_06_20_07_58_26_724859.jpg,0.0,0,0,15
center_2025_06_20_07_58_27_215030.jpg,left_2025_06_20_07_58_27_215030.jpg,right_2025_06_20_07_58_27_215030.jpg,0.0,0,0,15
center_2025_06_20_07_58_27_765777.jpg,left_2025_06_20_07_58_27_765777.jpg,right_2025_06_20_07_58_27_765777.jpg,0.0,0,0,15
center_2025_06_20_07_58_28_244670.jpg,left_2025_06_20_07_58_28_244670.jpg,right_2025_06_20_07_58_28_244670.jpg,0.0,0,0,15
center_2025_06_20_07_58_28_720120.jpg,left_2025_06_20_07_58_28_720120.jpg,right_2025_06_20_07_58_28_720120.jpg,0.0,0,0,15
center_2025_06_20_07_58_29_148480.jpg,left_2025_06_20_07_58_29_148480.jpg,right_2025_06_20_07_58_29_148480.jpg,0.0,0,0,15
center_2025_06_20_07_58_29_606758.jpg,left_2025_06_20_07_58_29_606758.jpg,right_2025_06_20_07_58_29_606758.jpg,0.0,0,0,15
center_2025_06_20_07_58_30_081823.jpg,left_2025_06_20_07_58_30_081823.jpg,right_2025_06_20_07_58_30_081823.jpg,0.0,0,0,15
center_2025_06_20_07_58_30_559177.jpg,left_2025_06_20_07_58_30_559177.jpg,right_2025_06_20_07_58_30_559177.jpg,0.0,0,0,15
center_2025_06_20_07_58_30_987160.jpg,left_2025_06_20_07_58_30_987160.jpg,right_2025_06_20_07_58_30_987160.jpg,0.0,0,0,15
center_2025_06_20_07_58_31_442244.jpg,left_2025_06_20_07_58_31_442244.jpg,right_2025_06_20_07_58_31_442244.jpg,0.0,0,0,15
center_2025_06_20_07_58_31_963435.jpg,left_2025_06_20_07_58_31_963435.jpg,right_2025_06_20_07_58_31_963435.jpg,0.0,0,0,15
center_2025_06_20_07_58_32_448838.jpg,left_2025_06_20_07_58_32_448838.jpg,right_2025_06_20_07_58_32_448838.jpg,0.0,0,0,15
center_2025_06_20_07_58_32_893577.jpg,left_2025_06_20_07_58_32_893577.jpg,right_2025_06_20_07_58_32_893577.jpg,0.0,0,0,15
center_2025_06_20_07_58_33_309461.jpg,left_2025_06_20_07_58_33_309461.jpg,right_2025_06_20_07_58_33_309461.jpg,0.0,0,0,15
center_2025_06_20_07_58_33_722170.jpg,left_2025_06_20_07_58_33_722170.jpg,right_2025_06_20_07_58_33_722170.jpg,0.0,0,0,15
center_2025_06_20_07_58_34_256614.jpg,left_2025_06_20_07_58_34_256614.jpg,right_2025_06_20_07_58_34_256614.jpg,0.0,0,0,15
center_2025_06_20_07_58_34_712743.jpg,left_2025_06_20_07_58_34_712743.jpg,right_2025_06_20_07_58_34_712743.jpg,0.0,0,0,15
center_2025_06_20_07_58_35_125524.jpg,left_2025_06_20_07_58_35_125524.jpg,right_2025_06_20_07_58_35_125524.jpg,-0.034999999999999996,0,0,15
center_2025_06_20_07_58_35_540680.jpg,left_2025_06_20_07_58_35_540680.jpg,right_2025_06_20_07_58_35_540680.jpg,-0.09557,0,0,15
center_2025_06_20_07_58_36_017938.jpg,left_2025_06_20_07_58_36_017938.jpg,right_2025_06_20_07_58_36_017938.jpg,-0.058849999999999986,0,0,15
center_2025_06_20_07_58_36_547537.jpg,left_2025_06_20_07_58_36_547537.jpg,right_2025_06_20_07_58_36_547537.jpg,-0.105,0,0,15
center_2025_06_20_07_58_36_975591.jpg,left_2025_06_20_07_58_36_975591.jpg,right_2025_06_20_07_58_36_975591.jpg,-0.08464,0,0,15
center_2025_06_20_07_58_37_441150.jpg,left_2025_06_20_07_58_37_441150.jpg,right_2025_06_20_07_58_37_441150.jpg,0.24375000000000002,0,0,15
center_2025_06_20_07_58_37_912803.jpg,left_2025_06_20_07_58_37_912803.jpg,right_2025_06_20_07_58_37_912803.jpg,-0.08181000000000001,0,0,15
center_2025_06_20_07_58_38_469800.jpg,left_2025_06_20_07_58_38_469800.jpg,right_2025_06_20_07_58_38_469800.jpg,0.0,0,0,15
center_2025_06_20_07_58_38_937045.jpg,left_2025_06_20_07_58_38_937045.jpg,right_2025_06_20_07_58_38_937045.jpg,-0.09016000000000002,0,0,15
center_2025_06_20_07_58_39_347181.jpg,left_2025_06_20_07_58_39_347181.jpg,right_2025_06_20_07_58_39_347181.jpg,0.0,0,0,15
center_2025_06_20_07_58_39_776565.jpg,left_2025_06_20_07_58_39_776565.jpg,right_2025_06_20_07_58_39_776565.jpg,-0.06418,0,0,15
center_2025_06_20_07_58_40_252446.jpg,left_2025_06_20_07_58_40_252446.jpg,right_2025_06_20_07_58_40_252446.jpg,0.0,0,0,15
center_2025_06_20_07_58_40_743963.jpg,left_2025_06_20_07_58_40_743963.jpg,right_2025_06_20_07_58_40_743963.jpg,-0.07497999999999999,0,0,15
center_2025_06_20_07_58_41_263710.jpg,left_2025_06_20_07_58_41_263710.jpg,right_2025_06_20_07_58_41_263710.jpg,0.0,0,0,15
center_2025_06_20_07_58_41_784712.jpg,left_2025_06_20_07_58_41_784712.jpg,right_2025_06_20_07_58_41_784712.jpg,-0.07271999999999998,0,0,15
center_2025_06_20_07_58_42_297780.jpg,left_2025_06_20_07_58_42_297780.jpg,right_2025_06_20_07_58_42_297780.jpg,0.0,0,0,15
center_2025_06_20_07_58_42_815739.jpg,left_2025_06_20_07_58_42_815739.jpg,right_2025_06_20_07_58_42_815739.jpg,-0.10622999999999999,0,0,15
center_2025_06_20_07_58_43_546745.jpg,left_2025_06_20_07_58_43_546745.jpg,right_2025_06_20_07_58_43_546745.jpg,-0.06100999999999999,0,0,15
center_2025_06_20_07_58_44_094821.jpg,left_2025_06_20_07_58_44_094821.jpg,right_2025_06_20_07_58_44_094821.jpg,-0.059320000000000005,0,0,15
center_2025_06_20_07_58_44_598769.jpg,left_2025_06_20_07_58_44_598769.jpg,right_2025_06_20_07_58_44_598769.jpg,0.0,0,0,15
center_2025_06_20_07_58_45_111566.jpg,left_2025_06_20_07_58_45_111566.jpg,right_2025_06_20_07_58_45_111566.jpg,0.0,0,0,15
center_2025_06_20_07_58_45_682709.jpg,left_2025_06_20_07_58_45_682709.jpg,right_2025_06_20_07_58_45_682709.jpg,0.0,0,0,15
center_2025_06_20_07_58_46_261591.jpg,left_2025_06_20_07_58_46_261591.jpg,right_2025_06_20_07_58_46_261591.jpg,0.0,0,0,15
center_2025_06_20_07_58_46_722828.jpg,left_2025_06_20_07_58_46_722828.jpg,right_2025_06_20_07_58_46_722828.jpg,0.0,0,0,15
center_2025_06_20_07_58_47_215940.jpg,left_2025_06_20_07_58_47_215940.jpg,right_2025_06_20_07_58_47_215940.jpg,0.0,0,0,15
center_2025_06_20_07_58_56_659035.jpg,left_2025_06_20_07_58_56_659035.jpg,right_2025_06_20_07_58_56_659035.jpg,-0.05033,0,0,15
center_2025_06_20_07_58_57_167532.jpg,left_2025_06_20_07_58_57_167532.jpg,right_2025_06_20_07_58_57_167532.jpg,-0.052959999999999986,0,0,15
center_2025_06_20_07_58_57_584393.jpg,left_2025_06_20_07_58_57_584393.jpg,right_2025_06_20_07_58_57_584393.jpg,-0.03934,0,0,15
center_2025_06_20_07_58_58_051229.jpg,left_2025_06_20_07_58_58_051229.jpg,right_2025_06_20_07_58_58_051229.jpg,0.0,0,0,15
center_2025_06_20_07_58_58_472930.jpg,left_2025_06_20_07_58_58_472930.jpg,right_2025_06_20_07_58_58_472930.jpg,0.0,0,0,15
center_2025_06_20_07_58_58_936012.jpg,left_2025_06_20_07_58_58_936012.jpg,right_2025_06_20_07_58_58_936012.jpg,0.0,0,0,15
center_2025_06_20_07_58_59_389738.jpg,left_2025_06_20_07_58_59_389738.jpg,right_2025_06_20_07_58_59_389738.jpg,0.0,0,0,15
center_2025_06_20_07_58_59_887478.jpg,left_2025_06_20_07_58_59_887478.jpg,right_2025_06_20_07_58_59_887478.jpg,0.0,0,0,15
center_2025_06_20_07_59_00_340492.jpg,left_2025_06_20_07_59_00_340492.jpg,right_2025_06_20_07_59_00_340492.jpg,0.07899,0,0,15
center_2025_06_20_07_59_00_802822.jpg,left_2025_06_20_07_59_00_802822.jpg,right_2025_06_20_07_59_00_802822.jpg,0.06728,0,0,15
center_2025_06_20_07_59_01_290057.jpg,left_2025_06_20_07_59_01_290057.jpg,right_2025_06_20_07_59_01_290057.jpg,0.08796000000000001,0,0,15
center_2025_06_20_07_59_01_871981.jpg,left_2025_06_20_07_59_01_871981.jpg,right_2025_06_20_07_59_01_871981.jpg,0.08301,0,0,15
center_2025_06_20_07_59_02_303646.jpg,left_2025_06_20_07_59_02_303646.jpg,right_2025_06_20_07_59_02_303646.jpg,0.08863,0,0,15
center_2025_06_20_07_59_02_689742.jpg,left_2025_06_20_07_59_02_689742.jpg,right_2025_06_20_07_59_02_689742.jpg,0.08105999999999998,0,0,15
center_2025_06_20_07_59_03_068083.jpg,left_2025_06_20_07_59_03_068083.jpg,right_2025_06_20_07_59_03_068083.jpg,0.08135999999999999,0,0,15
center_2025_06_20_07_59_03_501498.jpg,left_2025_06_20_07_59_03_501498.jpg,right_2025_06_20_07_59_03_501498.jpg,0.09818999999999997,0,0,15
center_2025_06_20_07_59_04_031719.jpg,left_2025_06_20_07_59_04_031719.jpg,right_2025_06_20_07_59_04_031719.jpg,0.10904,0,0,15
center_2025_06_20_07_59_04_489886.jpg,left_2025_06_20_07_59_04_489886.jpg,right_2025_06_20_07_59_04_489886.jpg,0.09376000000000001,0,0,15
center_2025_06_20_07_59_04_908484.jpg,left_2025_06_20_07_59_04_908484.jpg,right_2025_06_20_07_59_04_908484.jpg,0.04068999999999999,0,0,15
center_2025_06_20_07_59_05_339176.jpg,left_2025_06_20_07_59_05_339176.jpg,right_2025_06_20_07_59_05_339176.jpg,0.0,0,0,15
center_2025_06_20_07_59_05_741135.jpg,left_2025_06_20_07_59_05_741135.jpg,right_2025_06_20_07_59_05_741135.jpg,-0.0562,0,0,15
center_2025_06_20_07_59_06_248564.jpg,left_2025_06_20_07_59_06_248564.jpg,right_2025_06_20_07_59_06_248564.jpg,-0.08477999999999997,0,0,15
center_2025_06_20_07_59_06_708706.jpg,left_2025_06_20_07_59_06_708706.jpg,right_2025_06_20_07_59_06_708706.jpg,-0.07199,0,0,15
center_2025_06_20_07_59_07_146226.jpg,left_2025_06_20_07_59_07_146226.jpg,right_2025_06_20_07_59_07_146226.jpg,-0.33682,0,0,15
center_2025_06_20_07_59_07_548672.jpg,left_2025_06_20_07_59_07_548672.jpg,right_2025_06_20_07_59_07_548672.jpg,-0.07658,0,0,15
center_2025_06_20_07_59_07_951607.jpg,left_2025_06_20_07_59_07_951607.jpg,right_2025_06_20_07_59_07_951607.jpg,0.0,0,0,15
center_2025_06_20_07_59_08_340706.jpg,left_2025_06_20_07_59_08_340706.jpg,right_2025_06_20_07_59_08_340706.jpg,-0.08398,0,0,15
center_2025_06_20_07_59_08_773374.jpg,left_2025_06_20_07_59_08_773374.jpg,right_2025_06_20_07_59_08_773374.jpg,0.0,0,0,15
center_2025_06_20_07_59_09_331001.jpg,left_2025_06_20_07_59_09_331001.jpg,right_2025_06_20_07_59_09_331001.jpg,-0.09116999999999999,0,0,15
center_2025_06_20_07_59_09_865430.jpg,left_2025_06_20_07_59_09_865430.jpg,right_2025_06_20_07_59_09_865430.jpg,0.0,0,0,15
center_2025_06_20_07_59_10_240851.jpg,left_2025_06_20_07_59_10_240851.jpg,right_2025_06_20_07_59_10_240851.jpg,-0.08845000000000003,0,0,15
center_2025_06_20_07_59_10_618089.jpg,left_2025_06_20_07_59_10_618089.jpg,right_2025_06_20_07_59_10_618089.jpg,0.0,0,0,15
center_2025_06_20_07_59_11_000313.jpg,left_2025_06_20_07_59_11_000313.jpg,right_2025_06_20_07_59_11_000313.jpg,-0.10341000000000003,0,0,15
center_2025_06_20_07_59_11_412071.jpg,left_2025_06_20_07_59_11_412071.jpg,right_2025_06_20_07_59_11_412071.jpg,0.0,0,0,15
center_2025_06_20_07_59_11_918693.jpg,left_2025_06_20_07_59_11_918693.jpg,right_2025_06_20_07_59_11_918693.jpg,0.0,0,0,15
center_2025_06_20_07_59_12_330199.jpg,left_2025_06_20_07_59_12_330199.jpg,right_2025_06_20_07_59_12_330199.jpg,-0.08491999999999998,0,0,15
center_2025_06_20_07_59_12_740689.jpg,left_2025_06_20_07_59_12_740689.jpg,right_2025_06_20_07_59_12_740689.jpg,0.0,0,0,15
center_2025_06_20_07_59_13_175998.jpg,left_2025_06_20_07_59_13_175998.jpg,right_2025_06_20_07_59_13_175998.jpg,-0.07867999999999997,0,0,15
center_2025_06_20_07_59_13_574410.jpg,left_2025_06_20_07_59_13_574410.jpg,right_2025_06_20_07_59_13_574410.jpg,0.0,0,0,15
center_2025_06_20_07_59_14_119612.jpg,left_2025_06_20_07_59_14_119612.jpg,right_2025_06_20_07_59_14_119612.jpg,-0.09416,0,0,15
center_2025_06_20_07_59_14_612731.jpg,left_2025_06_20_07_59_14_612731.jpg,right_2025_06_20_07_59_14_612731.jpg,-0.058759999999999986,0,0,15
center_2025_06_20_07_59_15_038759.jpg,left_2025_06_20_07_59_15_038759.jpg,right_2025_06_20_07_59_15_038759.jpg,-0.09136000000000002,0,0,15
center_2025_06_20_07_59_15_441547.jpg,left_2025_06_20_07_59_15_441547.jpg,right_2025_06_20_07_59_15_441547.jpg,-0.07217,0,0,15
center_2025_06_20_07_59_15_856753.jpg,left_2025_06_20_07_59_15_856753.jpg,right_2025_06_20_07_59_15_856753.jpg,-0.10259999999999997,0,0,15
center_2025_06_20_07_59_16_370898.jpg,left_2025_06_20_07_59_16_370898.jpg,right_2025_06_20_07_59_16_370898.jpg,-0.08143999999999998,0,0,15
center_2025_06_20_07_59_16_867805.jpg,left_2025_06_20_07_59_16_867805.jpg,right_2025_06_20_07_59_16_867805.jpg,-0.09285999999999997,0,0,15
center_2025_06_20_07_59_17_333577.jpg,left_2025_06_20_07_59_17_333577.jpg,right_2025_06_20_07_59_17_333577.jpg,-0.06531999999999999,0,0,15
center_2025_06_20_07_59_17_819155.jpg,left_2025_06_20_07_59_17_819155.jpg,right_2025_06_20_07_59_17_819155.jpg,-0.10557999999999997,0,0,15
center_2025_06_20_07_59_18_293458.jpg,left_2025_06_20_07_59_18_293458.jpg,right_2025_06_20_07_59_18_293458.jpg,-0.07875,0,0,15
center_2025_06_20_07_59_18_869194.jpg,left_2025_06_20_07_59_18_869194.jpg,right_2025_06_20_07_59_18_869194.jpg,-0.14543999999999996,0,0,15
center_2025_06_20_07_59_19_412162.jpg,left_2025_06_20_07_59_19_412162.jpg,right_2025_06_20_07_59_19_412162.jpg,-0.08195,0,0,15
center_2025_06_20_07_59_19_955223.jpg,left_2025_06_20_07_59_19_955223.jpg,right_2025_06_20_07_59_19_955223.jpg,-0.06856,0,0,15
center_2025_06_20_07_59_20_549329.jpg,left_2025_06_20_07_59_20_549329.jpg,right_2025_06_20_07_59_20_549329.jpg,-0.07248000000000002,0,0,15
center_2025_06_20_07_59_21_145495.jpg,left_2025_06_20_07_59_21_145495.jpg,right_2025_06_20_07_59_21_145495.jpg,-0.034999999999999996,0,0,15
center_2025_06_20_07_59_21_706417.jpg,left_2025_06_20_07_59_21_706417.jpg,right_2025_06_20_07_59_21_706417.jpg,0.0,0,0,15
center_2025_06_20_07_59_22_267773.jpg,left_2025_06_20_07_59_22_267773.jpg,right_2025_06_20_07_59_22_267773.jpg,0.0,0,0,15
center_2025_06_20_07_59_22_883770.jpg,left_2025_06_20_07_59_22_883770.jpg,right_2025_06_20_07_59_22_883770.jpg,0.07500000000000001,0,0,15
center_2025_06_20_07_59_23_423466.jpg,left_2025_06_20_07_59_23_423466.jpg,right_2025_06_20_07_59_23_423466.jpg,0.0,0,0,15
center_2025_06_20_07_59_24_005166.jpg,left_2025_06_20_07_59_24_005166.jpg,right_2025_06_20_07_59_24_005166.jpg,0.0,0,0,15
center_2025_06_20_07_59_24_631818.jpg,left_2025_06_20_07_59_24_631818.jpg,right_2025_06_20_07_59_24_631818.jpg,-0.11682000000000001,0,0,15
center_2025_06_20_07_59_25_176279.jpg,left_2025_06_20_07_59_25_176279.jpg,right_2025_06_20_07_59_25_176279.jpg,0.0,0,0,15
center_2025_06_20_07_59_25_717586.jpg,left_2025_06_20_07_59_25_717586.jpg,right_2025_06_20_07_59_25_717586.jpg,0.0,0,0,15
center_2025_06_20_07_59_26_296981.jpg,left_2025_06_20_07_59_26_296981.jpg,right_2025_06_20_07_59_26_296981.jpg,0.0,0,0,15
center_2025_06_20_07_59_26_856921.jpg,left_2025_06_20_07_59_26_856921.jpg,right_2025_06_20_07_59_26_856921.jpg,0.0,0,0,15
center_2025_06_20_07_59_27_412411.jpg,left_2025_06_20_07_59_27_412411.jpg,right_2025_06_20_07_59_27_412411.jpg,0.0,0,0,15
center_2025_06_20_07_59_28_045922.jpg,left_2025_06_20_07_59_28_045922.jpg,right_2025_06_20_07_59_28_045922.jpg,0.0,0,0,15
center_2025_06_20_07_59_28_577159.jpg,left_2025_06_20_07_59_28_577159.jpg,right_2025_06_20_07_59_28_577159.jpg,0.0,0,0,15
center_2025_06_20_07_59_29_122021.jpg,left_2025_06_20_07_59_29_122021.jpg,right_2025_06_20_07_59_29_122021.jpg,0.0,0,0,15
center_2025_06_20_07_59_29_666570.jpg,left_2025_06_20_07_59_29_666570.jpg,right_2025_06_20_07_59_29_666570.jpg,0.0,0,0,15
center_2025_06_20_07_59_30_327731.jpg,left_2025_06_20_07_59_30_327731.jpg,right_2025_06_20_07_59_30_327731.jpg,0.0,0,0,15
center_2025_06_20_07_59_30_883615.jpg,left_2025_06_20_07_59_30_883615.jpg,right_2025_06_20_07_59_30_883615.jpg,0.0,0,0,15
center_2025_06_20_07_59_31_419727.jpg,left_2025_06_20_07_59_31_419727.jpg,right_2025_06_20_07_59_31_419727.jpg,0.0,0,0,15
center_2025_06_20_07_59_31_894811.jpg,left_2025_06_20_07_59_31_894811.jpg,right_2025_06_20_07_59_31_894811.jpg,0.0,0,0,15
center_2025_06_20_07_59_32_463133.jpg,left_2025_06_20_07_59_32_463133.jpg,right_2025_06_20_07_59_32_463133.jpg,0.0,0,0,15
center_2025_06_20_07_59_32_987020.jpg,left_2025_06_20_07_59_32_987020.jpg,right_2025_06_20_07_59_32_987020.jpg,0.0,0,0,15
center_2025_06_20_07_59_33_506933.jpg,left_2025_06_20_07_59_33_506933.jpg,right_2025_06_20_07_59_33_506933.jpg,-0.04811999999999999,0,0,15
center_2025_06_20_07_59_34_081093.jpg,left_2025_06_20_07_59_34_081093.jpg,right_2025_06_20_07_59_34_081093.jpg,0.0,0,0,15
center_2025_06_20_07_59_34_558781.jpg,left_2025_06_20_07_59_34_558781.jpg,right_2025_06_20_07_59_34_558781.jpg,0.0,0,0,15
center_2025_06_20_07_59_35_060612.jpg,left_2025_06_20_07_59_35_060612.jpg,right_2025_06_20_07_59_35_060612.jpg,0.0,0,0,15
center_2025_06_20_07_59_35_540735.jpg,left_2025_06_20_07_59_35_540735.jpg,right_2025_06_20_07_59_35_540735.jpg,0.1122,0,0,15
center_2025_06_20_07_59_36_092806.jpg,left_2025_06_20_07_59_36_092806.jpg,right_2025_06_20_07_59_36_092806.jpg,0.0,0,0,15
center_2025_06_20_07_59_36_600763.jpg,left_2025_06_20_07_59_36_600763.jpg,right_2025_06_20_07_59_36_600763.jpg,0.0,0,0,15
center_2025_06_20_07_59_37_105899.jpg,left_2025_06_20_07_59_37_105899.jpg,right_2025_06_20_07_59_37_105899.jpg,0.0,0,0,15
center_2025_06_20_07_59_37_563345.jpg,left_2025_06_20_07_59_37_563345.jpg,right_2025_06_20_07_59_37_563345.jpg,-0.07500000000000001,0,0,15
center_2025_06_20_07_59_38_119629.jpg,left_2025_06_20_07_59_38_119629.jpg,right_2025_06_20_07_59_38_119629.jpg,0.0,0,0,15
center_2025_06_20_07_59_38_674279.jpg,left_2025_06_20_07_59_38_674279.jpg,right_2025_06_20_07_59_38_674279.jpg,0.0,0,0,15
center_2025_06_20_07_59_39_124226.jpg,left_2025_06_20_07_59_39_124226.jpg,right_2025_06_20_07_59_39_124226.jpg,-0.05131000000000001,0,0,15
center_2025_06_20_07_59_39_657233.jpg,left_2025_06_20_07_59_39_657233.jpg,right_2025_06_20_07_59_39_657233.jpg,0.0,0,0,15
center_2025_06_20_07_59_40_173253.jpg,left_2025_06_20_07_59_40_173253.jpg,right_2025_06_20_07_59_40_173253.jpg,-0.08281999999999996,0,0,15
center_2025_06_20_07_59_40_641427.jpg,left_2025_06_20_07_59_40_641427.jpg,right_2025_06_20_07_59_40_641427.jpg,0.14535,0,0,15
center_2025_06_20_07_59_41_150206.jpg,left_2025_06_20_07_59_41_150206.jpg,right_2025_06_20_07_59_41_150206.jpg,-0.08263999999999998,0,0,15
center_2025_06_20_07_59_41_702472.jpg,left_2025_06_20_07_59_41_702472.jpg,right_2025_06_20_07_59_41_702472.jpg,-0.044669999999999994,0,0,15
center_2025_06_20_07_59_42_235140.jpg,left_2025_06_20_07_59_42_235140.jpg,right_2025_06_20_07_59_42_235140.jpg,-0.097,0,0,15
center_2025_06_20_07_59_42_761756.jpg,left_2025_06_20_07_59_42_761756.jpg,right_2025_06_20_07_59_42_761756.jpg,0.14295,0,0,15
