center,left,right,steering,throttle,reverse,speed
center_2025_06_20_07_59_43_267808.jpg,left_2025_06_20_07_59_43_267808.jpg,right_2025_06_20_07_59_43_267808.jpg,-0.08796000000000001,0,0,15
center_2025_06_20_07_59_43_802251.jpg,left_2025_06_20_07_59_43_802251.jpg,right_2025_06_20_07_59_43_802251.jpg,-0.08964,0,0,15
center_2025_06_20_07_59_44_417716.jpg,left_2025_06_20_07_59_44_417716.jpg,right_2025_06_20_07_59_44_417716.jpg,-0.11615000000000002,0,0,15
center_2025_06_20_07_59_44_924901.jpg,left_2025_06_20_07_59_44_924901.jpg,right_2025_06_20_07_59_44_924901.jpg,-0.09226999999999999,0,0,15
center_2025_06_20_07_59_45_476323.jpg,left_2025_06_20_07_59_45_476323.jpg,right_2025_06_20_07_59_45_476323.jpg,-0.07726000000000004,0,0,15
center_2025_06_20_07_59_46_054619.jpg,left_2025_06_20_07_59_46_054619.jpg,right_2025_06_20_07_59_46_054619.jpg,-0.07734,0,0,15
center_2025_06_20_07_59_46_597867.jpg,left_2025_06_20_07_59_46_597867.jpg,right_2025_06_20_07_59_46_597867.jpg,-0.07750000000000003,0,0,15
center_2025_06_20_07_59_47_116610.jpg,left_2025_06_20_07_59_47_116610.jpg,right_2025_06_20_07_59_47_116610.jpg,-0.07837999999999999,0,0,15
center_2025_06_20_07_59_47_609650.jpg,left_2025_06_20_07_59_47_609650.jpg,right_2025_06_20_07_59_47_609650.jpg,-0.07033999999999999,0,0,15
center_2025_06_20_07_59_48_217471.jpg,left_2025_06_20_07_59_48_217471.jpg,right_2025_06_20_07_59_48_217471.jpg,0.0,0,0,15
center_2025_06_20_07_59_48_786571.jpg,left_2025_06_20_07_59_48_786571.jpg,right_2025_06_20_07_59_48_786571.jpg,0.0,0,0,15
center_2025_06_20_07_59_49_315484.jpg,left_2025_06_20_07_59_49_315484.jpg,right_2025_06_20_07_59_49_315484.jpg,0.0,0,0,15
center_2025_06_20_07_59_49_854840.jpg,left_2025_06_20_07_59_49_854840.jpg,right_2025_06_20_07_59_49_854840.jpg,0.0,0,0,15
center_2025_06_20_07_59_50_416566.jpg,left_2025_06_20_07_59_50_416566.jpg,right_2025_06_20_07_59_50_416566.jpg,0.0,0,0,15
center_2025_06_20_07_59_50_910499.jpg,left_2025_06_20_07_59_50_910499.jpg,right_2025_06_20_07_59_50_910499.jpg,0.0,0,0,15
center_2025_06_20_07_59_51_522102.jpg,left_2025_06_20_07_59_51_522102.jpg,right_2025_06_20_07_59_51_522102.jpg,0.15539999999999998,0,0,15
center_2025_06_20_07_59_52_017141.jpg,left_2025_06_20_07_59_52_017141.jpg,right_2025_06_20_07_59_52_017141.jpg,-0.22000000000000003,0,0,15
center_2025_06_20_07_59_52_474045.jpg,left_2025_06_20_07_59_52_474045.jpg,right_2025_06_20_07_59_52_474045.jpg,0.11909999999999998,0,0,15
center_2025_06_20_07_59_52_970006.jpg,left_2025_06_20_07_59_52_970006.jpg,right_2025_06_20_07_59_52_970006.jpg,0.0,0,0,15
center_2025_06_20_07_59_53_388720.jpg,left_2025_06_20_07_59_53_388720.jpg,right_2025_06_20_07_59_53_388720.jpg,0.0,0,0,15
center_2025_06_20_07_59_53_871969.jpg,left_2025_06_20_07_59_53_871969.jpg,right_2025_06_20_07_59_53_871969.jpg,0.09525,0,0,15
center_2025_06_20_07_59_54_376146.jpg,left_2025_06_20_07_59_54_376146.jpg,right_2025_06_20_07_59_54_376146.jpg,0.0,0,0,15
center_2025_06_20_07_59_54_882887.jpg,left_2025_06_20_07_59_54_882887.jpg,right_2025_06_20_07_59_54_882887.jpg,0.0,0,0,15
center_2025_06_20_07_59_55_313618.jpg,left_2025_06_20_07_59_55_313618.jpg,right_2025_06_20_07_59_55_313618.jpg,0.0,0,0,15
center_2025_06_20_07_59_58_772432.jpg,left_2025_06_20_07_59_58_772432.jpg,right_2025_06_20_07_59_58_772432.jpg,0.0,0,0,15
center_2025_06_20_07_59_59_933001.jpg,left_2025_06_20_07_59_59_933001.jpg,right_2025_06_20_07_59_59_933001.jpg,-0.02945999999999999,0,0,15
center_2025_06_20_08_00_01_114744.jpg,left_2025_06_20_08_00_01_114744.jpg,right_2025_06_20_08_00_01_114744.jpg,0.0,0,0,15
center_2025_06_20_08_00_01_898920.jpg,left_2025_06_20_08_00_01_898920.jpg,right_2025_06_20_08_00_01_898920.jpg,-0.0726,0,0,15
center_2025_06_20_08_00_02_422503.jpg,left_2025_06_20_08_00_02_422503.jpg,right_2025_06_20_08_00_02_422503.jpg,0.0,0,0,15
center_2025_06_20_08_00_02_890467.jpg,left_2025_06_20_08_00_02_890467.jpg,right_2025_06_20_08_00_02_890467.jpg,-0.0761,0,0,15
center_2025_06_20_08_00_03_328330.jpg,left_2025_06_20_08_00_03_328330.jpg,right_2025_06_20_08_00_03_328330.jpg,0.0,0,0,15
center_2025_06_20_08_00_03_815919.jpg,left_2025_06_20_08_00_03_815919.jpg,right_2025_06_20_08_00_03_815919.jpg,-0.08285000000000001,0,0,15
center_2025_06_20_08_00_04_353528.jpg,left_2025_06_20_08_00_04_353528.jpg,right_2025_06_20_08_00_04_353528.jpg,0.0,0,0,15
center_2025_06_20_08_00_04_862560.jpg,left_2025_06_20_08_00_04_862560.jpg,right_2025_06_20_08_00_04_862560.jpg,-0.09307,0,0,15
center_2025_06_20_08_00_05_345189.jpg,left_2025_06_20_08_00_05_345189.jpg,right_2025_06_20_08_00_05_345189.jpg,-0.07248000000000002,0,0,15
center_2025_06_20_08_00_05_790280.jpg,left_2025_06_20_08_00_05_790280.jpg,right_2025_06_20_08_00_05_790280.jpg,-0.09618,0,0,15
center_2025_06_20_08_00_06_366524.jpg,left_2025_06_20_08_00_06_366524.jpg,right_2025_06_20_08_00_06_366524.jpg,-0.06888,0,0,15
center_2025_06_20_08_00_06_881481.jpg,left_2025_06_20_08_00_06_881481.jpg,right_2025_06_20_08_00_06_881481.jpg,-0.09616000000000004,0,0,15
center_2025_06_20_08_00_07_328955.jpg,left_2025_06_20_08_00_07_328955.jpg,right_2025_06_20_08_00_07_328955.jpg,-0.07111999999999999,0,0,15
center_2025_06_20_08_00_07_802951.jpg,left_2025_06_20_08_00_07_802951.jpg,right_2025_06_20_08_00_07_802951.jpg,-0.11840000000000002,0,0,15
center_2025_06_20_08_00_08_268403.jpg,left_2025_06_20_08_00_08_268403.jpg,right_2025_06_20_08_00_08_268403.jpg,-0.08137999999999998,0,0,15
center_2025_06_20_08_00_08_852880.jpg,left_2025_06_20_08_00_08_852880.jpg,right_2025_06_20_08_00_08_852880.jpg,-0.12626,0,0,15
center_2025_06_20_08_00_09_351934.jpg,left_2025_06_20_08_00_09_351934.jpg,right_2025_06_20_08_00_09_351934.jpg,-0.04498999999999999,0,0,15
center_2025_06_20_08_00_09_862332.jpg,left_2025_06_20_08_00_09_862332.jpg,right_2025_06_20_08_00_09_862332.jpg,-0.05518999999999999,0,0,15
center_2025_06_20_08_00_10_338338.jpg,left_2025_06_20_08_00_10_338338.jpg,right_2025_06_20_08_00_10_338338.jpg,0.0,0,0,15
center_2025_06_20_08_00_10_919158.jpg,left_2025_06_20_08_00_10_919158.jpg,right_2025_06_20_08_00_10_919158.jpg,0.0774,0,0,15
center_2025_06_20_08_00_11_427565.jpg,left_2025_06_20_08_00_11_427565.jpg,right_2025_06_20_08_00_11_427565.jpg,0.0,0,0,15
center_2025_06_20_08_00_11_894546.jpg,left_2025_06_20_08_00_11_894546.jpg,right_2025_06_20_08_00_11_894546.jpg,0.0,0,0,15
center_2025_06_20_08_00_12_387403.jpg,left_2025_06_20_08_00_12_387403.jpg,right_2025_06_20_08_00_12_387403.jpg,0.07965,0,0,15
center_2025_06_20_08_00_12_967221.jpg,left_2025_06_20_08_00_12_967221.jpg,right_2025_06_20_08_00_12_967221.jpg,0.0,0,0,15
center_2025_06_20_08_00_13_435534.jpg,left_2025_06_20_08_00_13_435534.jpg,right_2025_06_20_08_00_13_435534.jpg,0.0,0,0,15
center_2025_06_20_08_00_13_919328.jpg,left_2025_06_20_08_00_13_919328.jpg,right_2025_06_20_08_00_13_919328.jpg,0.0,0,0,15
center_2025_06_20_08_00_14_360123.jpg,left_2025_06_20_08_00_14_360123.jpg,right_2025_06_20_08_00_14_360123.jpg,0.0,0,0,15
center_2025_06_20_08_00_14_888783.jpg,left_2025_06_20_08_00_14_888783.jpg,right_2025_06_20_08_00_14_888783.jpg,0.0,0,0,15
center_2025_06_20_08_00_15_454573.jpg,left_2025_06_20_08_00_15_454573.jpg,right_2025_06_20_08_00_15_454573.jpg,0.0,0,0,15
center_2025_06_20_08_00_15_950831.jpg,left_2025_06_20_08_00_15_950831.jpg,right_2025_06_20_08_00_15_950831.jpg,0.0,0,0,15
center_2025_06_20_08_00_16_435395.jpg,left_2025_06_20_08_00_16_435395.jpg,right_2025_06_20_08_00_16_435395.jpg,0.0,0,0,15
center_2025_06_20_08_00_16_964154.jpg,left_2025_06_20_08_00_16_964154.jpg,right_2025_06_20_08_00_16_964154.jpg,0.0,0,0,15
center_2025_06_20_08_00_17_539201.jpg,left_2025_06_20_08_00_17_539201.jpg,right_2025_06_20_08_00_17_539201.jpg,0.0,0,0,15
center_2025_06_20_08_00_18_094351.jpg,left_2025_06_20_08_00_18_094351.jpg,right_2025_06_20_08_00_18_094351.jpg,0.0,0,0,15
center_2025_06_20_08_00_18_537585.jpg,left_2025_06_20_08_00_18_537585.jpg,right_2025_06_20_08_00_18_537585.jpg,0.0,0,0,15
center_2025_06_20_08_00_19_016482.jpg,left_2025_06_20_08_00_19_016482.jpg,right_2025_06_20_08_00_19_016482.jpg,0.0,0,0,15
center_2025_06_20_08_00_19_451796.jpg,left_2025_06_20_08_00_19_451796.jpg,right_2025_06_20_08_00_19_451796.jpg,0.0,0,0,15
center_2025_06_20_08_00_19_997714.jpg,left_2025_06_20_08_00_19_997714.jpg,right_2025_06_20_08_00_19_997714.jpg,0.0,0,0,15
center_2025_06_20_08_00_20_428557.jpg,left_2025_06_20_08_00_20_428557.jpg,right_2025_06_20_08_00_20_428557.jpg,0.0,0,0,15
center_2025_06_20_08_00_20_900486.jpg,left_2025_06_20_08_00_20_900486.jpg,right_2025_06_20_08_00_20_900486.jpg,0.0,0,0,15
center_2025_06_20_08_00_21_397832.jpg,left_2025_06_20_08_00_21_397832.jpg,right_2025_06_20_08_00_21_397832.jpg,0.0,0,0,15
center_2025_06_20_08_00_21_919650.jpg,left_2025_06_20_08_00_21_919650.jpg,right_2025_06_20_08_00_21_919650.jpg,0.0,0,0,15
center_2025_06_20_08_00_22_413137.jpg,left_2025_06_20_08_00_22_413137.jpg,right_2025_06_20_08_00_22_413137.jpg,-0.26181,0,0,15
center_2025_06_20_08_00_22_907689.jpg,left_2025_06_20_08_00_22_907689.jpg,right_2025_06_20_08_00_22_907689.jpg,0.0,0,0,15
center_2025_06_20_08_00_23_379461.jpg,left_2025_06_20_08_00_23_379461.jpg,right_2025_06_20_08_00_23_379461.jpg,0.03477000000000001,0,0,15
center_2025_06_20_08_00_23_854897.jpg,left_2025_06_20_08_00_23_854897.jpg,right_2025_06_20_08_00_23_854897.jpg,0.02523999999999999,0,0,15
center_2025_06_20_08_00_24_447709.jpg,left_2025_06_20_08_00_24_447709.jpg,right_2025_06_20_08_00_24_447709.jpg,0.0,0,0,15
center_2025_06_20_08_00_24_873402.jpg,left_2025_06_20_08_00_24_873402.jpg,right_2025_06_20_08_00_24_873402.jpg,0.03812,0,0,15
center_2025_06_20_08_00_25_354826.jpg,left_2025_06_20_08_00_25_354826.jpg,right_2025_06_20_08_00_25_354826.jpg,0.0,0,0,15
center_2025_06_20_08_00_25_784126.jpg,left_2025_06_20_08_00_25_784126.jpg,right_2025_06_20_08_00_25_784126.jpg,0.0,0,0,15
center_2025_06_20_08_00_26_292732.jpg,left_2025_06_20_08_00_26_292732.jpg,right_2025_06_20_08_00_26_292732.jpg,0.0,0,0,15
center_2025_06_20_08_00_26_737436.jpg,left_2025_06_20_08_00_26_737436.jpg,right_2025_06_20_08_00_26_737436.jpg,0.0,0,0,15
center_2025_06_20_08_00_27_267890.jpg,left_2025_06_20_08_00_27_267890.jpg,right_2025_06_20_08_00_27_267890.jpg,0.10552000000000002,0,0,15
center_2025_06_20_08_00_27_787805.jpg,left_2025_06_20_08_00_27_787805.jpg,right_2025_06_20_08_00_27_787805.jpg,0.15532999999999997,0,0,15
center_2025_06_20_08_00_28_269753.jpg,left_2025_06_20_08_00_28_269753.jpg,right_2025_06_20_08_00_28_269753.jpg,0.06373999999999999,0,0,15
center_2025_06_20_08_00_28_752661.jpg,left_2025_06_20_08_00_28_752661.jpg,right_2025_06_20_08_00_28_752661.jpg,0.0,0,0,15
center_2025_06_20_08_00_29_322787.jpg,left_2025_06_20_08_00_29_322787.jpg,right_2025_06_20_08_00_29_322787.jpg,-0.11352,0,0,15
center_2025_06_20_08_00_29_750408.jpg,left_2025_06_20_08_00_29_750408.jpg,right_2025_06_20_08_00_29_750408.jpg,0.0,0,0,15
center_2025_06_20_08_00_30_205595.jpg,left_2025_06_20_08_00_30_205595.jpg,right_2025_06_20_08_00_30_205595.jpg,-0.034999999999999996,0,0,15
center_2025_06_20_08_00_30_639460.jpg,left_2025_06_20_08_00_30_639460.jpg,right_2025_06_20_08_00_30_639460.jpg,0.0,0,0,15
center_2025_06_20_08_00_31_097379.jpg,left_2025_06_20_08_00_31_097379.jpg,right_2025_06_20_08_00_31_097379.jpg,0.0,0,0,15
center_2025_06_20_08_00_31_589181.jpg,left_2025_06_20_08_00_31_589181.jpg,right_2025_06_20_08_00_31_589181.jpg,0.0,0,0,15
center_2025_06_20_08_00_32_122510.jpg,left_2025_06_20_08_00_32_122510.jpg,right_2025_06_20_08_00_32_122510.jpg,0.0,0,0,15
center_2025_06_20_08_00_32_542820.jpg,left_2025_06_20_08_00_32_542820.jpg,right_2025_06_20_08_00_32_542820.jpg,0.0,0,0,15
center_2025_06_20_08_00_33_001317.jpg,left_2025_06_20_08_00_33_001317.jpg,right_2025_06_20_08_00_33_001317.jpg,0.0,0,0,15
center_2025_06_20_08_00_33_434426.jpg,left_2025_06_20_08_00_33_434426.jpg,right_2025_06_20_08_00_33_434426.jpg,0.0,0,0,15
center_2025_06_20_08_00_33_867467.jpg,left_2025_06_20_08_00_33_867467.jpg,right_2025_06_20_08_00_33_867467.jpg,0.0,0,0,15
center_2025_06_20_08_00_34_362005.jpg,left_2025_06_20_08_00_34_362005.jpg,right_2025_06_20_08_00_34_362005.jpg,-0.06277999999999997,0,0,15
center_2025_06_20_08_00_34_799853.jpg,left_2025_06_20_08_00_34_799853.jpg,right_2025_06_20_08_00_34_799853.jpg,0.0,0,0,15
center_2025_06_20_08_00_35_221788.jpg,left_2025_06_20_08_00_35_221788.jpg,right_2025_06_20_08_00_35_221788.jpg,-0.10102999999999998,0,0,15
center_2025_06_20_08_00_35_670574.jpg,left_2025_06_20_08_00_35_670574.jpg,right_2025_06_20_08_00_35_670574.jpg,0.0,0,0,15
center_2025_06_20_08_00_36_091223.jpg,left_2025_06_20_08_00_36_091223.jpg,right_2025_06_20_08_00_36_091223.jpg,-0.08925999999999998,0,0,15
center_2025_06_20_08_00_36_574051.jpg,left_2025_06_20_08_00_36_574051.jpg,right_2025_06_20_08_00_36_574051.jpg,0.0,0,0,15
center_2025_06_20_08_00_37_056847.jpg,left_2025_06_20_08_00_37_056847.jpg,right_2025_06_20_08_00_37_056847.jpg,-0.08727999999999997,0,0,15
center_2025_06_20_08_00_37_465446.jpg,left_2025_06_20_08_00_37_465446.jpg,right_2025_06_20_08_00_37_465446.jpg,0.0,0,0,15
center_2025_06_20_08_00_37_831984.jpg,left_2025_06_20_08_00_37_831984.jpg,right_2025_06_20_08_00_37_831984.jpg,-0.09741999999999999,0,0,15
center_2025_06_20_08_00_38_195684.jpg,left_2025_06_20_08_00_38_195684.jpg,right_2025_06_20_08_00_38_195684.jpg,0.0,0,0,15
center_2025_06_20_08_00_38_576998.jpg,left_2025_06_20_08_00_38_576998.jpg,right_2025_06_20_08_00_38_576998.jpg,-0.09422999999999997,0,0,15
center_2025_06_20_08_00_39_163687.jpg,left_2025_06_20_08_00_39_163687.jpg,right_2025_06_20_08_00_39_163687.jpg,-0.07465,0,0,15
center_2025_06_20_08_00_39_600473.jpg,left_2025_06_20_08_00_39_600473.jpg,right_2025_06_20_08_00_39_600473.jpg,-0.08988999999999997,0,0,15
center_2025_06_20_08_00_40_017688.jpg,left_2025_06_20_08_00_40_017688.jpg,right_2025_06_20_08_00_40_017688.jpg,-0.22682000000000002,0,0,15
center_2025_06_20_08_00_40_489494.jpg,left_2025_06_20_08_00_40_489494.jpg,right_2025_06_20_08_00_40_489494.jpg,-0.11182000000000003,0,0,15
center_2025_06_20_08_00_40_903788.jpg,left_2025_06_20_08_00_40_903788.jpg,right_2025_06_20_08_00_40_903788.jpg,-0.07511,0,0,15
center_2025_06_20_08_00_41_486316.jpg,left_2025_06_20_08_00_41_486316.jpg,right_2025_06_20_08_00_41_486316.jpg,-0.04418000000000001,0,0,15
center_2025_06_20_08_00_41_906101.jpg,left_2025_06_20_08_00_41_906101.jpg,right_2025_06_20_08_00_41_906101.jpg,-0.1375,0,0,15
center_2025_06_20_08_00_42_351218.jpg,left_2025_06_20_08_00_42_351218.jpg,right_2025_06_20_08_00_42_351218.jpg,-0.041819999999999996,0,0,15
center_2025_06_20_08_00_42_794216.jpg,left_2025_06_20_08_00_42_794216.jpg,right_2025_06_20_08_00_42_794216.jpg,0.0,0,0,15
center_2025_06_20_08_00_43_291192.jpg,left_2025_06_20_08_00_43_291192.jpg,right_2025_06_20_08_00_43_291192.jpg,0.0,0,0,15
center_2025_06_20_08_00_43_795534.jpg,left_2025_06_20_08_00_43_795534.jpg,right_2025_06_20_08_00_43_795534.jpg,-0.034999999999999996,0,0,15
center_2025_06_20_08_00_44_219404.jpg,left_2025_06_20_08_00_44_219404.jpg,right_2025_06_20_08_00_44_219404.jpg,0.0,0,0,15
center_2025_06_20_08_00_44_632781.jpg,left_2025_06_20_08_00_44_632781.jpg,right_2025_06_20_08_00_44_632781.jpg,0.0,0,0,15
center_2025_06_20_08_00_45_092036.jpg,left_2025_06_20_08_00_45_092036.jpg,right_2025_06_20_08_00_45_092036.jpg,0.0,0,0,15
center_2025_06_20_08_00_45_619517.jpg,left_2025_06_20_08_00_45_619517.jpg,right_2025_06_20_08_00_45_619517.jpg,0.0,0,0,15
center_2025_06_20_08_00_46_042337.jpg,left_2025_06_20_08_00_46_042337.jpg,right_2025_06_20_08_00_46_042337.jpg,0.0,0,0,15
center_2025_06_20_08_00_46_518373.jpg,left_2025_06_20_08_00_46_518373.jpg,right_2025_06_20_08_00_46_518373.jpg,0.0,0,0,15
center_2025_06_20_08_00_46_968685.jpg,left_2025_06_20_08_00_46_968685.jpg,right_2025_06_20_08_00_46_968685.jpg,0.0,0,0,15
center_2025_06_20_08_00_47_510615.jpg,left_2025_06_20_08_00_47_510615.jpg,right_2025_06_20_08_00_47_510615.jpg,0.0,0,0,15
center_2025_06_20_08_00_48_042618.jpg,left_2025_06_20_08_00_48_042618.jpg,right_2025_06_20_08_00_48_042618.jpg,0.0,0,0,15
center_2025_06_20_08_00_48_475656.jpg,left_2025_06_20_08_00_48_475656.jpg,right_2025_06_20_08_00_48_475656.jpg,0.0,0,0,15
center_2025_06_20_08_00_48_952577.jpg,left_2025_06_20_08_00_48_952577.jpg,right_2025_06_20_08_00_48_952577.jpg,0.0,0,0,15
center_2025_06_20_08_00_49_387892.jpg,left_2025_06_20_08_00_49_387892.jpg,right_2025_06_20_08_00_49_387892.jpg,0.0,0,0,15
center_2025_06_20_08_00_49_892005.jpg,left_2025_06_20_08_00_49_892005.jpg,right_2025_06_20_08_00_49_892005.jpg,0.0,0,0,15
center_2025_06_20_08_00_50_331049.jpg,left_2025_06_20_08_00_50_331049.jpg,right_2025_06_20_08_00_50_331049.jpg,0.0,0,0,15
center_2025_06_20_08_00_50_837267.jpg,left_2025_06_20_08_00_50_837267.jpg,right_2025_06_20_08_00_50_837267.jpg,0.0,0,0,15
center_2025_06_20_08_00_51_428193.jpg,left_2025_06_20_08_00_51_428193.jpg,right_2025_06_20_08_00_51_428193.jpg,0.0,0,0,15
center_2025_06_20_08_00_51_862272.jpg,left_2025_06_20_08_00_51_862272.jpg,right_2025_06_20_08_00_51_862272.jpg,0.0,0,0,15
center_2025_06_20_08_00_52_300437.jpg,left_2025_06_20_08_00_52_300437.jpg,right_2025_06_20_08_00_52_300437.jpg,0.0,0,0,15
center_2025_06_20_08_00_52_712843.jpg,left_2025_06_20_08_00_52_712843.jpg,right_2025_06_20_08_00_52_712843.jpg,0.0,0,0,15
center_2025_06_20_08_00_53_113654.jpg,left_2025_06_20_08_00_53_113654.jpg,right_2025_06_20_08_00_53_113654.jpg,0.0,0,0,15
center_2025_06_20_08_00_53_689872.jpg,left_2025_06_20_08_00_53_689872.jpg,right_2025_06_20_08_00_53_689872.jpg,0.0,0,0,15
center_2025_06_20_08_00_54_145471.jpg,left_2025_06_20_08_00_54_145471.jpg,right_2025_06_20_08_00_54_145471.jpg,0.0,0,0,15
center_2025_06_20_08_00_54_544946.jpg,left_2025_06_20_08_00_54_544946.jpg,right_2025_06_20_08_00_54_544946.jpg,0.0,0,0,15
center_2025_06_20_08_00_54_951032.jpg,left_2025_06_20_08_00_54_951032.jpg,right_2025_06_20_08_00_54_951032.jpg,0.0,0,0,15
center_2025_06_20_08_00_55_488528.jpg,left_2025_06_20_08_00_55_488528.jpg,right_2025_06_20_08_00_55_488528.jpg,0.0,0,0,15
center_2025_06_20_08_00_55_992541.jpg,left_2025_06_20_08_00_55_992541.jpg,right_2025_06_20_08_00_55_992541.jpg,0.0,0,0,15
center_2025_06_20_08_00_56_406165.jpg,left_2025_06_20_08_00_56_406165.jpg,right_2025_06_20_08_00_56_406165.jpg,0.0,0,0,15
center_2025_06_20_08_00_56_830392.jpg,left_2025_06_20_08_00_56_830392.jpg,right_2025_06_20_08_00_56_830392.jpg,0.0,0,0,15
center_2025_06_20_08_00_57_239367.jpg,left_2025_06_20_08_00_57_239367.jpg,right_2025_06_20_08_00_57_239367.jpg,0.0,0,0,15
center_2025_06_20_08_00_57_799061.jpg,left_2025_06_20_08_00_57_799061.jpg,right_2025_06_20_08_00_57_799061.jpg,0.0,0,0,15
center_2025_06_20_08_00_58_329692.jpg,left_2025_06_20_08_00_58_329692.jpg,right_2025_06_20_08_00_58_329692.jpg,0.0,0,0,15
center_2025_06_20_08_00_58_742810.jpg,left_2025_06_20_08_00_58_742810.jpg,right_2025_06_20_08_00_58_742810.jpg,0.0,0,0,15
center_2025_06_20_08_00_59_158450.jpg,left_2025_06_20_08_00_59_158450.jpg,right_2025_06_20_08_00_59_158450.jpg,0.0,0,0,15
center_2025_06_20_08_00_59_617588.jpg,left_2025_06_20_08_00_59_617588.jpg,right_2025_06_20_08_00_59_617588.jpg,0.0,0,0,15
center_2025_06_20_08_01_00_192081.jpg,left_2025_06_20_08_01_00_192081.jpg,right_2025_06_20_08_01_00_192081.jpg,0.0,0,0,15
center_2025_06_20_08_01_00_655468.jpg,left_2025_06_20_08_01_00_655468.jpg,right_2025_06_20_08_01_00_655468.jpg,0.0,0,0,15
center_2025_06_20_08_01_01_097768.jpg,left_2025_06_20_08_01_01_097768.jpg,right_2025_06_20_08_01_01_097768.jpg,0.0,0,0,15
center_2025_06_20_08_01_01_557551.jpg,left_2025_06_20_08_01_01_557551.jpg,right_2025_06_20_08_01_01_557551.jpg,0.0,0,0,15
center_2025_06_20_08_01_01_984990.jpg,left_2025_06_20_08_01_01_984990.jpg,right_2025_06_20_08_01_01_984990.jpg,0.0,0,0,15
center_2025_06_20_08_01_02_393587.jpg,left_2025_06_20_08_01_02_393587.jpg,right_2025_06_20_08_01_02_393587.jpg,0.0,0,0,15
center_2025_06_20_08_01_02_846508.jpg,left_2025_06_20_08_01_02_846508.jpg,right_2025_06_20_08_01_02_846508.jpg,0.0,0,0,15
center_2025_06_20_08_01_03_320487.jpg,left_2025_06_20_08_01_03_320487.jpg,right_2025_06_20_08_01_03_320487.jpg,0.0,0,0,15
