center,left,right,steering,throttle,reverse,speed
center_2025_06_20_08_01_03_933927.jpg,left_2025_06_20_08_01_03_933927.jpg,right_2025_06_20_08_01_03_933927.jpg,0.0,0,0,15
center_2025_06_20_08_01_04_426173.jpg,left_2025_06_20_08_01_04_426173.jpg,right_2025_06_20_08_01_04_426173.jpg,0.0,0,0,15
center_2025_06_20_08_01_04_840774.jpg,left_2025_06_20_08_01_04_840774.jpg,right_2025_06_20_08_01_04_840774.jpg,0.0,0,0,15
center_2025_06_20_08_01_05_345620.jpg,left_2025_06_20_08_01_05_345620.jpg,right_2025_06_20_08_01_05_345620.jpg,0.0,0,0,15
center_2025_06_20_08_01_05_994477.jpg,left_2025_06_20_08_01_05_994477.jpg,right_2025_06_20_08_01_05_994477.jpg,0.0,0,0,15
center_2025_06_20_08_01_06_552463.jpg,left_2025_06_20_08_01_06_552463.jpg,right_2025_06_20_08_01_06_552463.jpg,0.0,0,0,15
center_2025_06_20_08_01_07_052041.jpg,left_2025_06_20_08_01_07_052041.jpg,right_2025_06_20_08_01_07_052041.jpg,0.0,0,0,15
center_2025_06_20_08_01_07_507799.jpg,left_2025_06_20_08_01_07_507799.jpg,right_2025_06_20_08_01_07_507799.jpg,0.0,0,0,15
center_2025_06_20_08_01_08_049519.jpg,left_2025_06_20_08_01_08_049519.jpg,right_2025_06_20_08_01_08_049519.jpg,0.0,0,0,15
center_2025_06_20_08_01_08_520962.jpg,left_2025_06_20_08_01_08_520962.jpg,right_2025_06_20_08_01_08_520962.jpg,0.0,0,0,15
center_2025_06_20_08_01_08_952562.jpg,left_2025_06_20_08_01_08_952562.jpg,right_2025_06_20_08_01_08_952562.jpg,0.0,0,0,15
center_2025_06_20_08_01_09_350818.jpg,left_2025_06_20_08_01_09_350818.jpg,right_2025_06_20_08_01_09_350818.jpg,0.0,0,0,15
center_2025_06_20_08_01_09_751208.jpg,left_2025_06_20_08_01_09_751208.jpg,right_2025_06_20_08_01_09_751208.jpg,0.0,0,0,15
center_2025_06_20_08_01_10_251707.jpg,left_2025_06_20_08_01_10_251707.jpg,right_2025_06_20_08_01_10_251707.jpg,0.08205,0,0,15
center_2025_06_20_08_01_10_799865.jpg,left_2025_06_20_08_01_10_799865.jpg,right_2025_06_20_08_01_10_799865.jpg,-0.07177,0,0,15
center_2025_06_20_08_01_11_176210.jpg,left_2025_06_20_08_01_11_176210.jpg,right_2025_06_20_08_01_11_176210.jpg,-0.06124999999999999,0,0,15
center_2025_06_20_08_01_11_551914.jpg,left_2025_06_20_08_01_11_551914.jpg,right_2025_06_20_08_01_11_551914.jpg,-0.10643000000000001,0,0,15
center_2025_06_20_08_01_12_002938.jpg,left_2025_06_20_08_01_12_002938.jpg,right_2025_06_20_08_01_12_002938.jpg,-0.07269000000000002,0,0,15
center_2025_06_20_08_01_12_391429.jpg,left_2025_06_20_08_01_12_391429.jpg,right_2025_06_20_08_01_12_391429.jpg,-0.09307000000000001,0,0,15
center_2025_06_20_08_01_12_907619.jpg,left_2025_06_20_08_01_12_907619.jpg,right_2025_06_20_08_01_12_907619.jpg,-0.058530000000000006,0,0,15
center_2025_06_20_08_01_13_374466.jpg,left_2025_06_20_08_01_13_374466.jpg,right_2025_06_20_08_01_13_374466.jpg,-0.10717,0,0,15
center_2025_06_20_08_01_13_817446.jpg,left_2025_06_20_08_01_13_817446.jpg,right_2025_06_20_08_01_13_817446.jpg,-0.06489,0,0,15
center_2025_06_20_08_01_14_238306.jpg,left_2025_06_20_08_01_14_238306.jpg,right_2025_06_20_08_01_14_238306.jpg,-0.10227999999999997,0,0,15
center_2025_06_20_08_01_14_674451.jpg,left_2025_06_20_08_01_14_674451.jpg,right_2025_06_20_08_01_14_674451.jpg,-0.07963999999999999,0,0,15
center_2025_06_20_08_01_15_157049.jpg,left_2025_06_20_08_01_15_157049.jpg,right_2025_06_20_08_01_15_157049.jpg,-0.10717,0,0,15
center_2025_06_20_08_01_15_689606.jpg,left_2025_06_20_08_01_15_689606.jpg,right_2025_06_20_08_01_15_689606.jpg,-0.06926999999999998,0,0,15
center_2025_06_20_08_01_16_093242.jpg,left_2025_06_20_08_01_16_093242.jpg,right_2025_06_20_08_01_16_093242.jpg,0.0,0,0,15
center_2025_06_20_08_01_16_547391.jpg,left_2025_06_20_08_01_16_547391.jpg,right_2025_06_20_08_01_16_547391.jpg,-0.07985999999999999,0,0,15
center_2025_06_20_08_01_16_968432.jpg,left_2025_06_20_08_01_16_968432.jpg,right_2025_06_20_08_01_16_968432.jpg,0.0,0,0,15
center_2025_06_20_08_01_17_494533.jpg,left_2025_06_20_08_01_17_494533.jpg,right_2025_06_20_08_01_17_494533.jpg,-0.06831999999999999,0,0,15
center_2025_06_20_08_01_17_984890.jpg,left_2025_06_20_08_01_17_984890.jpg,right_2025_06_20_08_01_17_984890.jpg,-0.055330000000000004,0,0,15
center_2025_06_20_08_01_18_468193.jpg,left_2025_06_20_08_01_18_468193.jpg,right_2025_06_20_08_01_18_468193.jpg,0.0,0,0,15
center_2025_06_20_08_01_18_984886.jpg,left_2025_06_20_08_01_18_984886.jpg,right_2025_06_20_08_01_18_984886.jpg,0.0,0,0,15
center_2025_06_20_08_01_19_592544.jpg,left_2025_06_20_08_01_19_592544.jpg,right_2025_06_20_08_01_19_592544.jpg,0.0,0,0,15
center_2025_06_20_08_01_20_135989.jpg,left_2025_06_20_08_01_20_135989.jpg,right_2025_06_20_08_01_20_135989.jpg,0.0,0,0,15
center_2025_06_20_08_01_20_614847.jpg,left_2025_06_20_08_01_20_614847.jpg,right_2025_06_20_08_01_20_614847.jpg,0.0,0,0,15
center_2025_06_20_08_01_21_132063.jpg,left_2025_06_20_08_01_21_132063.jpg,right_2025_06_20_08_01_21_132063.jpg,0.0,0,0,15
center_2025_06_20_08_01_21_693719.jpg,left_2025_06_20_08_01_21_693719.jpg,right_2025_06_20_08_01_21_693719.jpg,0.0,0,0,15
center_2025_06_20_08_01_22_258147.jpg,left_2025_06_20_08_01_22_258147.jpg,right_2025_06_20_08_01_22_258147.jpg,0.0,0,0,15
center_2025_06_20_08_01_22_743558.jpg,left_2025_06_20_08_01_22_743558.jpg,right_2025_06_20_08_01_22_743558.jpg,0.0,0,0,15
center_2025_06_20_08_01_23_240353.jpg,left_2025_06_20_08_01_23_240353.jpg,right_2025_06_20_08_01_23_240353.jpg,0.0,0,0,15
center_2025_06_20_08_01_23_820794.jpg,left_2025_06_20_08_01_23_820794.jpg,right_2025_06_20_08_01_23_820794.jpg,0.0,0,0,15
center_2025_06_20_08_01_24_315441.jpg,left_2025_06_20_08_01_24_315441.jpg,right_2025_06_20_08_01_24_315441.jpg,0.0,0,0,15
center_2025_06_20_08_01_24_819570.jpg,left_2025_06_20_08_01_24_819570.jpg,right_2025_06_20_08_01_24_819570.jpg,0.0,0,0,15
center_2025_06_20_08_01_25_359569.jpg,left_2025_06_20_08_01_25_359569.jpg,right_2025_06_20_08_01_25_359569.jpg,0.0,0,0,15
center_2025_06_20_08_01_25_818176.jpg,left_2025_06_20_08_01_25_818176.jpg,right_2025_06_20_08_01_25_818176.jpg,0.0,0,0,15
center_2025_06_20_08_01_26_319715.jpg,left_2025_06_20_08_01_26_319715.jpg,right_2025_06_20_08_01_26_319715.jpg,0.0,0,0,15
center_2025_06_20_08_01_26_817049.jpg,left_2025_06_20_08_01_26_817049.jpg,right_2025_06_20_08_01_26_817049.jpg,0.0,0,0,15
center_2025_06_20_08_01_27_388672.jpg,left_2025_06_20_08_01_27_388672.jpg,right_2025_06_20_08_01_27_388672.jpg,0.0,0,0,15
center_2025_06_20_08_01_27_870871.jpg,left_2025_06_20_08_01_27_870871.jpg,right_2025_06_20_08_01_27_870871.jpg,0.0,0,0,15
center_2025_06_20_08_01_28_341154.jpg,left_2025_06_20_08_01_28_341154.jpg,right_2025_06_20_08_01_28_341154.jpg,0.0,0,0,15
center_2025_06_20_08_01_28_821766.jpg,left_2025_06_20_08_01_28_821766.jpg,right_2025_06_20_08_01_28_821766.jpg,0.0,0,0,15
center_2025_06_20_08_01_29_277906.jpg,left_2025_06_20_08_01_29_277906.jpg,right_2025_06_20_08_01_29_277906.jpg,0.0,0,0,15
center_2025_06_20_08_01_29_867358.jpg,left_2025_06_20_08_01_29_867358.jpg,right_2025_06_20_08_01_29_867358.jpg,0.0,0,0,15
center_2025_06_20_08_01_30_283806.jpg,left_2025_06_20_08_01_30_283806.jpg,right_2025_06_20_08_01_30_283806.jpg,0.0,0,0,15
center_2025_06_20_08_01_30_772496.jpg,left_2025_06_20_08_01_30_772496.jpg,right_2025_06_20_08_01_30_772496.jpg,0.0,0,0,15
center_2025_06_20_08_01_31_210448.jpg,left_2025_06_20_08_01_31_210448.jpg,right_2025_06_20_08_01_31_210448.jpg,0.0,0,0,15
center_2025_06_20_08_01_31_722761.jpg,left_2025_06_20_08_01_31_722761.jpg,right_2025_06_20_08_01_31_722761.jpg,0.0,0,0,15
center_2025_06_20_08_01_32_163309.jpg,left_2025_06_20_08_01_32_163309.jpg,right_2025_06_20_08_01_32_163309.jpg,0.0,0,0,15
center_2025_06_20_08_01_32_666434.jpg,left_2025_06_20_08_01_32_666434.jpg,right_2025_06_20_08_01_32_666434.jpg,0.0,0,0,15
center_2025_06_20_08_01_33_161041.jpg,left_2025_06_20_08_01_33_161041.jpg,right_2025_06_20_08_01_33_161041.jpg,0.0,0,0,15
center_2025_06_20_08_01_33_763013.jpg,left_2025_06_20_08_01_33_763013.jpg,right_2025_06_20_08_01_33_763013.jpg,0.0,0,0,15
center_2025_06_20_08_01_34_294658.jpg,left_2025_06_20_08_01_34_294658.jpg,right_2025_06_20_08_01_34_294658.jpg,0.0,0,0,15
center_2025_06_20_08_01_34_784269.jpg,left_2025_06_20_08_01_34_784269.jpg,right_2025_06_20_08_01_34_784269.jpg,0.0,0,0,15
center_2025_06_20_08_01_35_267592.jpg,left_2025_06_20_08_01_35_267592.jpg,right_2025_06_20_08_01_35_267592.jpg,0.0,0,0,15
center_2025_06_20_08_01_35_707409.jpg,left_2025_06_20_08_01_35_707409.jpg,right_2025_06_20_08_01_35_707409.jpg,0.0,0,0,15
center_2025_06_20_08_01_36_269674.jpg,left_2025_06_20_08_01_36_269674.jpg,right_2025_06_20_08_01_36_269674.jpg,0.0,0,0,15
center_2025_06_20_08_01_36_778289.jpg,left_2025_06_20_08_01_36_778289.jpg,right_2025_06_20_08_01_36_778289.jpg,0.0,0,0,15
center_2025_06_20_08_01_37_236524.jpg,left_2025_06_20_08_01_37_236524.jpg,right_2025_06_20_08_01_37_236524.jpg,0.0,0,0,15
center_2025_06_20_08_01_37_701122.jpg,left_2025_06_20_08_01_37_701122.jpg,right_2025_06_20_08_01_37_701122.jpg,0.0,0,0,15
center_2025_06_20_08_01_38_171752.jpg,left_2025_06_20_08_01_38_171752.jpg,right_2025_06_20_08_01_38_171752.jpg,0.0,0,0,15
center_2025_06_20_08_01_38_817721.jpg,left_2025_06_20_08_01_38_817721.jpg,right_2025_06_20_08_01_38_817721.jpg,0.0,0,0,15
center_2025_06_20_08_01_39_291563.jpg,left_2025_06_20_08_01_39_291563.jpg,right_2025_06_20_08_01_39_291563.jpg,0.0,0,0,15
center_2025_06_20_08_01_39_737836.jpg,left_2025_06_20_08_01_39_737836.jpg,right_2025_06_20_08_01_39_737836.jpg,0.0,0,0,15
center_2025_06_20_08_01_40_196195.jpg,left_2025_06_20_08_01_40_196195.jpg,right_2025_06_20_08_01_40_196195.jpg,0.0,0,0,15
center_2025_06_20_08_01_40_718079.jpg,left_2025_06_20_08_01_40_718079.jpg,right_2025_06_20_08_01_40_718079.jpg,0.0,0,0,15
center_2025_06_20_08_01_41_188369.jpg,left_2025_06_20_08_01_41_188369.jpg,right_2025_06_20_08_01_41_188369.jpg,0.0,0,0,15
center_2025_06_20_08_01_41_666357.jpg,left_2025_06_20_08_01_41_666357.jpg,right_2025_06_20_08_01_41_666357.jpg,0.0,0,0,15
center_2025_06_20_08_01_42_125712.jpg,left_2025_06_20_08_01_42_125712.jpg,right_2025_06_20_08_01_42_125712.jpg,0.0,0,0,15
center_2025_06_20_08_01_42_639572.jpg,left_2025_06_20_08_01_42_639572.jpg,right_2025_06_20_08_01_42_639572.jpg,0.0,0,0,15
center_2025_06_20_08_01_43_207540.jpg,left_2025_06_20_08_01_43_207540.jpg,right_2025_06_20_08_01_43_207540.jpg,0.0,0,0,15
center_2025_06_20_08_01_43_655712.jpg,left_2025_06_20_08_01_43_655712.jpg,right_2025_06_20_08_01_43_655712.jpg,0.0,0,0,15
center_2025_06_20_08_01_44_122335.jpg,left_2025_06_20_08_01_44_122335.jpg,right_2025_06_20_08_01_44_122335.jpg,0.0,0,0,15
center_2025_06_20_08_01_44_547430.jpg,left_2025_06_20_08_01_44_547430.jpg,right_2025_06_20_08_01_44_547430.jpg,0.0,0,0,15
center_2025_06_20_08_01_45_064976.jpg,left_2025_06_20_08_01_45_064976.jpg,right_2025_06_20_08_01_45_064976.jpg,0.0,0,0,15
center_2025_06_20_08_01_45_491759.jpg,left_2025_06_20_08_01_45_491759.jpg,right_2025_06_20_08_01_45_491759.jpg,0.0,0,0,15
center_2025_06_20_08_01_45_952296.jpg,left_2025_06_20_08_01_45_952296.jpg,right_2025_06_20_08_01_45_952296.jpg,0.0,0,0,15
center_2025_06_20_08_01_46_403099.jpg,left_2025_06_20_08_01_46_403099.jpg,right_2025_06_20_08_01_46_403099.jpg,0.0,0,0,15
center_2025_06_20_08_01_46_940491.jpg,left_2025_06_20_08_01_46_940491.jpg,right_2025_06_20_08_01_46_940491.jpg,0.0,0,0,15
center_2025_06_20_08_01_47_423633.jpg,left_2025_06_20_08_01_47_423633.jpg,right_2025_06_20_08_01_47_423633.jpg,0.0,0,0,15
center_2025_06_20_08_01_47_856237.jpg,left_2025_06_20_08_01_47_856237.jpg,right_2025_06_20_08_01_47_856237.jpg,0.0,0,0,15
center_2025_06_20_08_01_48_334978.jpg,left_2025_06_20_08_01_48_334978.jpg,right_2025_06_20_08_01_48_334978.jpg,0.0,0,0,15
center_2025_06_20_08_01_48_799987.jpg,left_2025_06_20_08_01_48_799987.jpg,right_2025_06_20_08_01_48_799987.jpg,0.0,0,0,15
center_2025_06_20_08_01_49_354679.jpg,left_2025_06_20_08_01_49_354679.jpg,right_2025_06_20_08_01_49_354679.jpg,0.0,0,0,15
center_2025_06_20_08_01_49_800747.jpg,left_2025_06_20_08_01_49_800747.jpg,right_2025_06_20_08_01_49_800747.jpg,0.0,0,0,15
center_2025_06_20_08_01_50_228546.jpg,left_2025_06_20_08_01_50_228546.jpg,right_2025_06_20_08_01_50_228546.jpg,0.0,0,0,15
center_2025_06_20_08_01_50_651676.jpg,left_2025_06_20_08_01_50_651676.jpg,right_2025_06_20_08_01_50_651676.jpg,0.0,0,0,15
center_2025_06_20_08_01_51_215471.jpg,left_2025_06_20_08_01_51_215471.jpg,right_2025_06_20_08_01_51_215471.jpg,0.0,0,0,15
center_2025_06_20_08_01_51_713673.jpg,left_2025_06_20_08_01_51_713673.jpg,right_2025_06_20_08_01_51_713673.jpg,0.0,0,0,15
center_2025_06_20_08_01_52_143517.jpg,left_2025_06_20_08_01_52_143517.jpg,right_2025_06_20_08_01_52_143517.jpg,0.0,0,0,15
center_2025_06_20_08_01_52_591926.jpg,left_2025_06_20_08_01_52_591926.jpg,right_2025_06_20_08_01_52_591926.jpg,0.0,0,0,15
center_2025_06_20_08_01_53_043949.jpg,left_2025_06_20_08_01_53_043949.jpg,right_2025_06_20_08_01_53_043949.jpg,0.0,0,0,15
center_2025_06_20_08_01_53_557090.jpg,left_2025_06_20_08_01_53_557090.jpg,right_2025_06_20_08_01_53_557090.jpg,0.0,0,0,15
center_2025_06_20_08_01_54_070680.jpg,left_2025_06_20_08_01_54_070680.jpg,right_2025_06_20_08_01_54_070680.jpg,0.0,0,0,15
center_2025_06_20_08_01_54_513400.jpg,left_2025_06_20_08_01_54_513400.jpg,right_2025_06_20_08_01_54_513400.jpg,0.0,0,0,15
center_2025_06_20_08_01_54_971970.jpg,left_2025_06_20_08_01_54_971970.jpg,right_2025_06_20_08_01_54_971970.jpg,0.0,0,0,15
center_2025_06_20_08_01_55_434933.jpg,left_2025_06_20_08_01_55_434933.jpg,right_2025_06_20_08_01_55_434933.jpg,0.0,0,0,15
center_2025_06_20_08_01_55_890214.jpg,left_2025_06_20_08_01_55_890214.jpg,right_2025_06_20_08_01_55_890214.jpg,0.0,0,0,15
center_2025_06_20_08_01_56_381338.jpg,left_2025_06_20_08_01_56_381338.jpg,right_2025_06_20_08_01_56_381338.jpg,0.0,0,0,15
center_2025_06_20_08_01_56_835588.jpg,left_2025_06_20_08_01_56_835588.jpg,right_2025_06_20_08_01_56_835588.jpg,0.0,0,0,15
center_2025_06_20_08_01_57_320069.jpg,left_2025_06_20_08_01_57_320069.jpg,right_2025_06_20_08_01_57_320069.jpg,0.0,0,0,15
center_2025_06_20_08_01_57_783597.jpg,left_2025_06_20_08_01_57_783597.jpg,right_2025_06_20_08_01_57_783597.jpg,-0.045009999999999994,0,0,15
center_2025_06_20_08_01_58_292830.jpg,left_2025_06_20_08_01_58_292830.jpg,right_2025_06_20_08_01_58_292830.jpg,0.0,0,0,15
center_2025_06_20_08_01_58_741782.jpg,left_2025_06_20_08_01_58_741782.jpg,right_2025_06_20_08_01_58_741782.jpg,-0.07269,0,0,15
center_2025_06_20_08_01_59_323654.jpg,left_2025_06_20_08_01_59_323654.jpg,right_2025_06_20_08_01_59_323654.jpg,0.0,0,0,15
center_2025_06_20_08_01_59_782984.jpg,left_2025_06_20_08_01_59_782984.jpg,right_2025_06_20_08_01_59_782984.jpg,-0.0863,0,0,15
center_2025_06_20_08_02_00_236609.jpg,left_2025_06_20_08_02_00_236609.jpg,right_2025_06_20_08_02_00_236609.jpg,0.0,0,0,15
center_2025_06_20_08_02_00_646635.jpg,left_2025_06_20_08_02_00_646635.jpg,right_2025_06_20_08_02_00_646635.jpg,-0.09601999999999997,0,0,15
center_2025_06_20_08_02_01_161586.jpg,left_2025_06_20_08_02_01_161586.jpg,right_2025_06_20_08_02_01_161586.jpg,0.0,0,0,15
center_2025_06_20_08_02_01_628641.jpg,left_2025_06_20_08_02_01_628641.jpg,right_2025_06_20_08_02_01_628641.jpg,-0.09713999999999996,0,0,15
center_2025_06_20_08_02_02_122501.jpg,left_2025_06_20_08_02_02_122501.jpg,right_2025_06_20_08_02_02_122501.jpg,0.15000000000000002,0,0,15
center_2025_06_20_08_02_02_581494.jpg,left_2025_06_20_08_02_02_581494.jpg,right_2025_06_20_08_02_02_581494.jpg,-0.09867000000000004,0,0,15
center_2025_06_20_08_02_03_036979.jpg,left_2025_06_20_08_02_03_036979.jpg,right_2025_06_20_08_02_03_036979.jpg,-0.08363999999999999,0,0,15
center_2025_06_20_08_02_03_503014.jpg,left_2025_06_20_08_02_03_503014.jpg,right_2025_06_20_08_02_03_503014.jpg,-0.11227999999999998,0,0,15
center_2025_06_20_08_02_04_097808.jpg,left_2025_06_20_08_02_04_097808.jpg,right_2025_06_20_08_02_04_097808.jpg,-0.06670999999999999,0,0,15
center_2025_06_20_08_02_04_584253.jpg,left_2025_06_20_08_02_04_584253.jpg,right_2025_06_20_08_02_04_584253.jpg,-0.11157999999999998,0,0,15
center_2025_06_20_08_02_05_104936.jpg,left_2025_06_20_08_02_05_104936.jpg,right_2025_06_20_08_02_05_104936.jpg,-0.06977,0,0,15
center_2025_06_20_08_02_05_653291.jpg,left_2025_06_20_08_02_05_653291.jpg,right_2025_06_20_08_02_05_653291.jpg,-0.07679,0,0,15
center_2025_06_20_08_02_06_257190.jpg,left_2025_06_20_08_02_06_257190.jpg,right_2025_06_20_08_02_06_257190.jpg,-0.19932,0,0,15
center_2025_06_20_08_02_06_817484.jpg,left_2025_06_20_08_02_06_817484.jpg,right_2025_06_20_08_02_06_817484.jpg,0.0,0,0,15
center_2025_06_20_08_02_07_373466.jpg,left_2025_06_20_08_02_07_373466.jpg,right_2025_06_20_08_02_07_373466.jpg,0.0,0,0,15
center_2025_06_20_08_02_07_904520.jpg,left_2025_06_20_08_02_07_904520.jpg,right_2025_06_20_08_02_07_904520.jpg,0.0,0,0,15
center_2025_06_20_08_02_08_534622.jpg,left_2025_06_20_08_02_08_534622.jpg,right_2025_06_20_08_02_08_534622.jpg,-0.11682000000000001,0,0,15
center_2025_06_20_08_02_09_080778.jpg,left_2025_06_20_08_02_09_080778.jpg,right_2025_06_20_08_02_09_080778.jpg,0.0,0,0,15
center_2025_06_20_08_02_09_626547.jpg,left_2025_06_20_08_02_09_626547.jpg,right_2025_06_20_08_02_09_626547.jpg,0.0,0,0,15
center_2025_06_20_08_02_10_185435.jpg,left_2025_06_20_08_02_10_185435.jpg,right_2025_06_20_08_02_10_185435.jpg,0.0,0,0,15
center_2025_06_20_08_02_10_751378.jpg,left_2025_06_20_08_02_10_751378.jpg,right_2025_06_20_08_02_10_751378.jpg,0.0,0,0,15
center_2025_06_20_08_02_11_397005.jpg,left_2025_06_20_08_02_11_397005.jpg,right_2025_06_20_08_02_11_397005.jpg,0.0,0,0,15
center_2025_06_20_08_02_11_946573.jpg,left_2025_06_20_08_02_11_946573.jpg,right_2025_06_20_08_02_11_946573.jpg,0.0,0,0,15
center_2025_06_20_08_02_12_460384.jpg,left_2025_06_20_08_02_12_460384.jpg,right_2025_06_20_08_02_12_460384.jpg,0.0,0,0,15
center_2025_06_20_08_02_13_052832.jpg,left_2025_06_20_08_02_13_052832.jpg,right_2025_06_20_08_02_13_052832.jpg,0.0,0,0,15
center_2025_06_20_08_02_13_611875.jpg,left_2025_06_20_08_02_13_611875.jpg,right_2025_06_20_08_02_13_611875.jpg,0.0,0,0,15
center_2025_06_20_08_02_14_156702.jpg,left_2025_06_20_08_02_14_156702.jpg,right_2025_06_20_08_02_14_156702.jpg,0.0,0,0,15
center_2025_06_20_08_02_14_687017.jpg,left_2025_06_20_08_02_14_687017.jpg,right_2025_06_20_08_02_14_687017.jpg,0.0,0,0,15
center_2025_06_20_08_02_15_326459.jpg,left_2025_06_20_08_02_15_326459.jpg,right_2025_06_20_08_02_15_326459.jpg,0.0,0,0,15
center_2025_06_20_08_02_15_835617.jpg,left_2025_06_20_08_02_15_835617.jpg,right_2025_06_20_08_02_15_835617.jpg,0.0,0,0,15
center_2025_06_20_08_02_16_372762.jpg,left_2025_06_20_08_02_16_372762.jpg,right_2025_06_20_08_02_16_372762.jpg,0.0,0,0,15
center_2025_06_20_08_02_16_914360.jpg,left_2025_06_20_08_02_16_914360.jpg,right_2025_06_20_08_02_16_914360.jpg,0.0,0,0,15
center_2025_06_20_08_02_17_504124.jpg,left_2025_06_20_08_02_17_504124.jpg,right_2025_06_20_08_02_17_504124.jpg,0.0,0,0,15
center_2025_06_20_08_02_18_037620.jpg,left_2025_06_20_08_02_18_037620.jpg,right_2025_06_20_08_02_18_037620.jpg,0.0,0,0,15
center_2025_06_20_08_02_18_558620.jpg,left_2025_06_20_08_02_18_558620.jpg,right_2025_06_20_08_02_18_558620.jpg,0.0,0,0,15
center_2025_06_20_08_02_19_117383.jpg,left_2025_06_20_08_02_19_117383.jpg,right_2025_06_20_08_02_19_117383.jpg,0.0,0,0,15
center_2025_06_20_08_02_19_644366.jpg,left_2025_06_20_08_02_19_644366.jpg,right_2025_06_20_08_02_19_644366.jpg,0.0,0,0,15
center_2025_06_20_08_02_20_172463.jpg,left_2025_06_20_08_02_20_172463.jpg,right_2025_06_20_08_02_20_172463.jpg,0.0,0,0,15
center_2025_06_20_08_02_20_754698.jpg,left_2025_06_20_08_02_20_754698.jpg,right_2025_06_20_08_02_20_754698.jpg,0.0,0,0,15
center_2025_06_20_08_02_21_282025.jpg,left_2025_06_20_08_02_21_282025.jpg,right_2025_06_20_08_02_21_282025.jpg,0.0,0,0,15
center_2025_06_20_08_02_21_768464.jpg,left_2025_06_20_08_02_21_768464.jpg,right_2025_06_20_08_02_21_768464.jpg,0.0,0,0,15
center_2025_06_20_08_02_22_256984.jpg,left_2025_06_20_08_02_22_256984.jpg,right_2025_06_20_08_02_22_256984.jpg,0.0,0,0,15
center_2025_06_20_08_02_22_709609.jpg,left_2025_06_20_08_02_22_709609.jpg,right_2025_06_20_08_02_22_709609.jpg,0.0,0,0,15
center_2025_06_20_08_02_23_201496.jpg,left_2025_06_20_08_02_23_201496.jpg,right_2025_06_20_08_02_23_201496.jpg,0.0,0,0,15
